v_products_model,v_products_image,v_products_name_1,v_products_description_1,v_products_url_1,v_specials_price,v_specials_last_modified,v_specials_expires_date,v_products_price,v_products_weight,v_last_modified,v_date_added,v_products_quantity,v_manufacturers_name,v_categories_name_1,v_categories_name_2,v_categories_name_3,v_categories_name_4,v_categories_name_5,v_categories_name_6,v_categories_name_7,v_tax_class_title,v_status,v_metatags_products_name_status,v_metatags_title_status,v_metatags_model_status,v_metatags_price_status,v_metatags_title_tagline_status,v_metatags_title_1,v_metatags_keywords_1,v_metatags_description_1
VM130,Vibrating Massager/20130626160842282.jpg,G-kiG Spot Vibrator Penis Dildos Vibrator Sex Toy For Women Adul,"						<ul class=""property"">								<li>catalogue??vibrator</li>								<li>material??100%medical silica </li>								<li>suitable for ??female ??lover,lesbian</li>								<li>dimension??diameter3cm??length 23.5cm </li>								<li>power ??charger  </li>								<li>frequence??5 frequemce  5 speed</li>								<li>feature ??100%waterproof</li>								<li>warranty ??one year </li>							</ul>",,226.7,,0001-01-01,233,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,G-kiG Spot Vibrator Penis Dildos Vibrator Sex Toy For Women Adult Toys Adult Product Valentines Gift! VM130,"cheap G-kiG Spot Vibrator Penis Dildos Vibrator Sex Toy For Women Adult Toys Adult Product Valentines Gift!,buyG-kiG Spot Vibrator Penis Dildos Vibrator Sex Toy For Women Adult Toys Adult Product Valentines Gift!,Vibrating Massager, amiga toys",cheap G-kiG Spot Vibrator Penis Dildos Vibrator Sex Toy For Women Adult Toys Adult Product Valentines Gift! buy from Amiga toys
VM131,Vibrating Massager/20130626160847297.jpg,"Islag spot vibrator,body massager,sex toys for woman,Adult Produ","						<ul class=""property"">								<li>catalogue??vibrator</li>								<li>material??PC-ABS material/safe silica </li>								<li>suitable for ??female </li>								<li>brand??amiga toys</li>								<li>dimension??220 x 60 x 44mm</li>								<li>power ??inside chargerbattery??charger ??</li>								<li>frequence??6Frequence </li>								<li>feature ??platiunm fasion and powerful vibrator</li>								<li>warranty :1 year </li>								<li>weight??164.5g</li>								<li>waterproof??yes</li>							</ul>",,193,,0001-01-01,193.4,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"Islag spot vibrator,body massager,sex toys for woman,Adult Products VM131","cheap Islag spot vibrator,body massager,sex toys for woman,Adult Products,buyIslag spot vibrator,body massager,sex toys for woman,Adult Products,Vibrating Massager, amiga toys","cheap Islag spot vibrator,body massager,sex toys for woman,Adult Products buy from Amiga toys"
VM132,Vibrating Massager/20130626160846291.jpg,"IRISDrop Shipping, Love Gift G Spot Vibrator, Flexible Vagina St","						<ul class=""property"">								<li>material??ABS rubber </li>								<li>suitable for ??female </li>								<li>brand??amiga toys</li>								<li>dimension??long22cm injectable Partslength13cm headdiameter3.6cm</li>								<li>power ??charger direct charger </li>								<li>frequence??5 frequemce vibrator</li>								<li>waterproof??yes</li>							</ul>",,210,,0001-01-01,220.8,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"IRISDrop Shipping, Love Gift G Spot Vibrator, Flexible Vagina Stimulation, Adult Sex Toys for Woman. Sex Products VM132","cheap IRISDrop Shipping, Love Gift G Spot Vibrator, Flexible Vagina Stimulation, Adult Sex Toys for Woman. Sex Products,buyIRISDrop Shipping, Love Gift G Spot Vibrator, Flexible Vagina Stimulation, Adult Sex Toys for Woman. Sex Products,Vibrating Massager, amiga toys","cheap IRISDrop Shipping, Love Gift G Spot Vibrator, Flexible Vagina Stimulation, Adult Sex Toys for Woman. Sex Products buy from Amiga toys"
VM133,Vibrating Massager/20130626160848302.jpg,"LIVVibrator,Sex Toys For Woman with Clitoris Stimulator, G spot ","						<ul class=""property"">								<li>material??medicalsilica </li>								<li>suitable for ??male and female </li>								<li>brand??amiga toys</li>								<li>dimension??long17.4cm injectable Partslength10cm headdiameter3cm</li>								<li>power ??charger </li>								<li>frequence??5vibratormodel</li>								<li>warranty:1 year </li>								<li>waterproof??waterproof</li>							</ul>",,176.7,,0001-01-01,184.7,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"LIVVibrator,Sex Toys For Woman with Clitoris Stimulator, G spot Vibrator,Toys Adult VM133","cheap LIVVibrator,Sex Toys For Woman with Clitoris Stimulator, G spot Vibrator,Toys Adult,buyLIVVibrator,Sex Toys For Woman with Clitoris Stimulator, G spot Vibrator,Toys Adult,Vibrating Massager, amiga toys","cheap LIVVibrator,Sex Toys For Woman with Clitoris Stimulator, G spot Vibrator,Toys Adult buy from Amiga toys"
VM134,Vibrating Massager/20130626160847299.jpg,"g spot vibrator,8-frequency vibrating,massager,Adult Sex Toy,Sex","									<!--promotional-->							<div id=""rec_sliders"" style=""margin-top:5px;"">	<ul>				<li style=""display:block;"" class=""picdis"" >					<a href=""http://www.aizhigu.com.cn/zhuanti/2013ertongjie.html"" target=""_blank"">			<img src=""http://img.360chengren.com/images/group/310/310_3842_1369388926.jpg"" alt="""" />			</a>				</li>			</ul>",,110,,0001-01-01,118.4,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"g spot vibrator,8-frequency vibrating,massager,Adult Sex Toy,Sex products VM134","cheap g spot vibrator,8-frequency vibrating,massager,Adult Sex Toy,Sex products,buyg spot vibrator,8-frequency vibrating,massager,Adult Sex Toy,Sex products,Vibrating Massager, amiga toys","cheap g spot vibrator,8-frequency vibrating,massager,Adult Sex Toy,Sex products buy from Amiga toys"
VM135,Vibrating Massager/20130626160849305.jpg,"Silicone Rabbit Vibrators, Multi Speeds G Spot Vibrator, Crazy R","						<ul class=""property"">								<li>material??100%medicalpuresilica </li>								<li>suitable for ??adultfemale </li>								<li>brand?? amiga toys</li>								<li>dimension??long17.5cm effectlength 12cm headdiameter3.8cm</li>								<li>power ??2 AA battery </li>								<li>frequence??8frequemce </li>							</ul>",,46.3,,0001-01-01,62.8,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"Silicone Rabbit Vibrators, Multi Speeds G Spot Vibrator, Crazy Rabbit, Vibration & Rotation shock Massager, Sex Toys For Female VM135","cheap Silicone Rabbit Vibrators, Multi Speeds G Spot Vibrator, Crazy Rabbit, Vibration & Rotation shock Massager, Sex Toys For Female,buySilicone Rabbit Vibrators, Multi Speeds G Spot Vibrator, Crazy Rabbit, Vibration & Rotation shock Massager, Sex Toys For Female,Vibrating Massager, amiga toys","cheap Silicone Rabbit Vibrators, Multi Speeds G Spot Vibrator, Crazy Rabbit, Vibration & Rotation shock Massager, Sex Toys For Female buy from Amiga toys"
VM136,Vibrating Massager/20130626160850307.jpg,Passion Rabbit Jack Rabbit Vibrators 12 Speeds Waterproof G Spot,"						<ul class=""property"">								<li>material??medicalsilica </li>								<li>suitable for ??adultfemale </li>								<li>brand??amiga toys </li>								<li>dimension??length22.5cm hand shank length6cm headdiameter3cm</li>								<li>power ??4AA battery </li>								<li>frequence??7 frequemce 6speed </li>							</ul>",,66.3,,0001-01-01,73.1,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,Passion Rabbit Jack Rabbit Vibrators 12 Speeds Waterproof G Spot Vibrator Vibration Massager Adult Sex Toy VM136,"cheap Passion Rabbit Jack Rabbit Vibrators 12 Speeds Waterproof G Spot Vibrator Vibration Massager Adult Sex Toy,buyPassion Rabbit Jack Rabbit Vibrators 12 Speeds Waterproof G Spot Vibrator Vibration Massager Adult Sex Toy,Vibrating Massager, amiga toys",cheap Passion Rabbit Jack Rabbit Vibrators 12 Speeds Waterproof G Spot Vibrator Vibration Massager Adult Sex Toy buy from Amiga toys
VM137,Vibrating Massager/20130626160850309.jpg,"InaG Spot Vibrator,Clit Vibe,Long-ear Rabbit,Finger Love,Waterpr","						<ul class=""property"">								<li>catalogue??vibrator</li>								<li>material??PC-ABS rubber </li>								<li>suitable for ??female </li>								<li>brand??amiga toys</li>								<li>dimension??long20cm main parts injectable Parts9cm diameter3.7cm</li>								<li>power ??charger </li>								<li>warranty:1 year </li>								<li>waterproof??waterproof</li>							</ul>",,229.7,,0001-01-01,234.1,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"InaG Spot Vibrator,Clit Vibe,Long-ear Rabbit,Finger Love,Waterproof,Vibration Massage,Sex toys,Sex products,Adult toy VM137","cheap InaG Spot Vibrator,Clit Vibe,Long-ear Rabbit,Finger Love,Waterproof,Vibration Massage,Sex toys,Sex products,Adult toy,buyInaG Spot Vibrator,Clit Vibe,Long-ear Rabbit,Finger Love,Waterproof,Vibration Massage,Sex toys,Sex products,Adult toy,Vibrating Massager, amiga toys","cheap InaG Spot Vibrator,Clit Vibe,Long-ear Rabbit,Finger Love,Waterproof,Vibration Massage,Sex toys,Sex products,Adult toy buy from Amiga toys"
VM138,Vibrating Massager/20130626160851314.jpg,"vibration egg woman,G spot massager jump egg,sex products,anal v","						<ul class=""property"">								<li>catalogue??vibrator</li>								<li>material??silicon material</li>								<li>suitable for ??female </li>								<li>dimension??240mm*38mm</li>								<li>power ??220V direct charger</li>								<li>frequence??35 frequemce model</li>								<li>weight??235g</li>								<li>waterproof??waterproof</li>								<li>including??massage virbrator *1pieces  charger *1 illustrartion*1</li>							</ul>",,146.5,,0001-01-01,149.6,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"vibration egg woman,G spot massager jump egg,sex products,anal vibrator,Double Sex Eggs Vibrator,masturbator vagina,sex toys VM138","cheap vibration egg woman,G spot massager jump egg,sex products,anal vibrator,Double Sex Eggs Vibrator,masturbator vagina,sex toys,buyvibration egg woman,G spot massager jump egg,sex products,anal vibrator,Double Sex Eggs Vibrator,masturbator vagina,sex toys,Vibrating Massager, amiga toys","cheap vibration egg woman,G spot massager jump egg,sex products,anal vibrator,Double Sex Eggs Vibrator,masturbator vagina,sex toys buy from Amiga toys"
VM139,Vibrating Massager/20130626160854339.jpg,"G Spot Vibe, Clit Vibrator,Silicone Vibration,Sex toys,Sex produ","						<ul class=""property"">								<li>catalogue??vibrator</li>								<li>material??puresilica </li>								<li>suitable for ??adultfemale </li>								<li>brand?? amiga toys</li>								<li>dimension??long232mm??injectable 110mm??headdiameter35mm</li>								<li>power ??3AA battery </li>								<li>frequence??10frequemce </li>								<li>feature ??G SPOT</li>								<li>warranty ??90 DAYS </li>								<li>waterproof??waterproof</li>							</ul>",,63,,0001-01-01,65.9,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"G Spot Vibe, Clit Vibrator,Silicone Vibration,Sex toys,Sex products,Adult toy VM139","cheap G Spot Vibe, Clit Vibrator,Silicone Vibration,Sex toys,Sex products,Adult toy,buyG Spot Vibe, Clit Vibrator,Silicone Vibration,Sex toys,Sex products,Adult toy,Vibrating Massager, amiga toys","cheap G Spot Vibe, Clit Vibrator,Silicone Vibration,Sex toys,Sex products,Adult toy buy from Amiga toys"
VM140,Vibrating Massager/20130626160856341.jpg,sex products for woman smart tongue g spot vibrating massager br,"						<ul class=""property"">								<li>catalogue??vibrator</li>								<li>material??puresilica </li>								<li>suitable for ??adultfemale </li>								<li>brand?? amiga toys</li>								<li>dimension??long 235mm??injectable 122mm??headdiameter31mm</li>								<li>power ??3AA battery </li>								<li>frequence??7frequemce </li>								<li>feature ??2 direction motor</li>								<li>warranty ??90 days </li>								<li>waterproof??waterproof</li>							</ul>",,74.7,,0001-01-01,76.3,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,sex products for woman smart tongue g spot vibrating massager breast massager sex products sex massager VM140,"cheap sex products for woman smart tongue g spot vibrating massager breast massager sex products sex massager,buysex products for woman smart tongue g spot vibrating massager breast massager sex products sex massager,Vibrating Massager, amiga toys",cheap sex products for woman smart tongue g spot vibrating massager breast massager sex products sex massager buy from Amiga toys
VM141,Vibrating Massager/20130626160859345.jpg,"G spot vibrator,female masturbation,women massager,Sex Toy,Sex p","						<ul class=""property"">								<li>catalogue??vibrator</li>								<li>material??super siliconmaterial</li>								<li>suitable for ??female </li>								<li>dimension??240mm*38mm</li>								<li>power ??220Vdirect charger</li>								<li>frequence??35 frequemce model</li>								<li>weight??235g</li>								<li>waterproof?? waterproof</li>								<li>including??massage virbrator *1pieces  charger *1pieces  illustrartion*1??</li>							</ul>",,146.5,,0001-01-01,163.4,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"G spot vibrator,female masturbation,women massager,Sex Toy,Sex products,Adult toy VM141","cheap G spot vibrator,female masturbation,women massager,Sex Toy,Sex products,Adult toy,buyG spot vibrator,female masturbation,women massager,Sex Toy,Sex products,Adult toy,Vibrating Massager, amiga toys","cheap G spot vibrator,female masturbation,women massager,Sex Toy,Sex products,Adult toy buy from Amiga toys"
VM142,Vibrating Massager/20130626160854328.jpg,Kissingscrew driver vibrating penis female g spot stimulation ad,"						<ul class=""property"">								<li>catalogue??vibrator</li>								<li>material??safe silica </li>								<li>suitable for ??adultfemale </li>								<li>dimension??length21.3cm,injectable 13.5cm,injectable max diameter 3.7cm</li>								<li>power ??LIbattery</li>								<li>waterproof??100%waterproof</li>							</ul>",,243.3,,0001-01-01,251.9,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,Kissingscrew driver vibrating penis female g spot stimulation adult sex novelty rabbit vibrator VM142,"cheap Kissingscrew driver vibrating penis female g spot stimulation adult sex novelty rabbit vibrator,buyKissingscrew driver vibrating penis female g spot stimulation adult sex novelty rabbit vibrator,Vibrating Massager, amiga toys",cheap Kissingscrew driver vibrating penis female g spot stimulation adult sex novelty rabbit vibrator buy from Amiga toys
VM143,Vibrating Massager/20130626160902361.jpg,Trumpeter Perfect Dual Rabbit Vibrators G Spot Vibrator Vibe Vib,"						<ul class=""property"">								<li>catalogue??vibrator</li>								<li>material??safe silica </li>								<li>suitable for ??adultfemale </li>								<li>dimension??length25cm,max diameter 4.3cm</li>								<li>power ??LIbattery</li>								<li>frequence??automatic transmission speed</li>								<li>waterproof??100%waterproof</li>							</ul>",,210,,0001-01-01,214.6,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,Trumpeter Perfect Dual Rabbit Vibrators G Spot Vibrator Vibe Vibrating Dildo Sex Toys for Womennbsp VM143,"cheap Trumpeter Perfect Dual Rabbit Vibrators G Spot Vibrator Vibe Vibrating Dildo Sex Toys for Womennbsp,buyTrumpeter Perfect Dual Rabbit Vibrators G Spot Vibrator Vibe Vibrating Dildo Sex Toys for Womennbsp,Vibrating Massager, amiga toys",cheap Trumpeter Perfect Dual Rabbit Vibrators G Spot Vibrator Vibe Vibrating Dildo Sex Toys for Womennbsp buy from Amiga toys
VM144,Vibrating Massager/20130626160911383.jpg,Love waterproof g spot vibrating rabbit dildos vibrator stimlato,"						<ul class=""property"">								<li>catalogue??vibrator</li>								<li>material??safe silica </li>								<li>suitable for ??adultfemale </li>								<li>dimension??21.3??4.5??2.5cm </li>								<li>power ?? chargerLIbattery</li>								<li>frequence??one model/automatic transmission speed</li>								<li>waterproof??100%waterproof</li>							</ul>",,243.3,,0001-01-01,257.1,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,Love waterproof g spot vibrating rabbit dildos vibrator stimlator massager sex toy for women adult toy b134 VM144,"cheap Love waterproof g spot vibrating rabbit dildos vibrator stimlator massager sex toy for women adult toy b134,buyLove waterproof g spot vibrating rabbit dildos vibrator stimlator massager sex toy for women adult toy b134,Vibrating Massager, amiga toys",cheap Love waterproof g spot vibrating rabbit dildos vibrator stimlator massager sex toy for women adult toy b134 buy from Amiga toys
VM145,Vibrating Massager/20130626160922405.jpg,"RoyalVagina Stimulation Massager, Waterproof G Spot Massager Vib","						<ul class=""property"">								<li>catalogue??vibrator</li>								<li>material??safe silica </li>								<li>suitable for ??adultfemale </li>								<li>dimension??21.3X4.5cm</li>								<li>power ??LIbattery</li>								<li>frequence??automatic transmission speed</li>								<li>waterproof??100%waterproof</li>							</ul>",,243.3,,0001-01-01,252.4,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"RoyalVagina Stimulation Massager, Waterproof G Spot Massager Vibrator, Multiple Speeds Toy for Female with Free Shipping VM145","cheap RoyalVagina Stimulation Massager, Waterproof G Spot Massager Vibrator, Multiple Speeds Toy for Female with Free Shipping,buyRoyalVagina Stimulation Massager, Waterproof G Spot Massager Vibrator, Multiple Speeds Toy for Female with Free Shipping,Vibrating Massager, amiga toys","cheap RoyalVagina Stimulation Massager, Waterproof G Spot Massager Vibrator, Multiple Speeds Toy for Female with Free Shipping buy from Amiga toys"
VM146,Vibrating Massager/20130626160854336.jpg,Frequency conversion single double tiaodan adult sex products fe,"						<ul class=""property"">								<li>catalogue??wearable  </li>								<li>dimension??dimension50cm*18cm</li>								<li>frequence??90times/minut eand 190times/minutefrequence</li>								<li>including??3?simulation virbrator </li>							</ul>",,310,,0001-01-01,320.4,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,Frequency conversion single double tiaodan adult sex products female masturbation utensils soft toy G spot plug electric sex kit VM146,"cheap Frequency conversion single double tiaodan adult sex products female masturbation utensils soft toy G spot plug electric sex kit,buyFrequency conversion single double tiaodan adult sex products female masturbation utensils soft toy G spot plug electric sex kit,Vibrating Massager, amiga toys",cheap Frequency conversion single double tiaodan adult sex products female masturbation utensils soft toy G spot plug electric sex kit buy from Amiga toys
VM147,Vibrating Massager/20130626160931436.jpg,KIKI rollback vibrating bullet egg g spot stimulator vibrator ma,"						<ul class=""property"">								<li>catalogue??vibrator</li>								<li>material??silica </li>								<li>brand??amiga toy/li>								<li>dimension??92*34*28mm</li>								<li>power ??1AA battery </li>								<li>warranty:1 year </li>								<li>waterproof??waterproof</li>							</ul>",,79.7,,0001-01-01,98.2,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,KIKI rollback vibrating bullet egg g spot stimulator vibrator massager sex toy a194 VM147,"cheap KIKI rollback vibrating bullet egg g spot stimulator vibrator massager sex toy a194,buyKIKI rollback vibrating bullet egg g spot stimulator vibrator massager sex toy a194,Vibrating Massager, amiga toys",cheap KIKI rollback vibrating bullet egg g spot stimulator vibrator massager sex toy a194 buy from Amiga toys
VM148,Vibrating Massager/20130626160931440.jpg,",G Spot Vibrator,Clit Vibe,Vibration Massage,Adult Sex Toys for ","						<ul class=""property"">								<li>catalogue??vibrator</li>								<li>material??silica </li>								<li>suitable for ??lover ,couple</li>								<li>brand??amiga toy/li>								<li>dimension??80*42*28mm</li>								<li>power ??1AA battery </li>								<li>frequence??automatic transmission??speed</li>								<li>warranty:1 year </li>								<li>waterproof??100%waterproof</li>							</ul>",,83,,0001-01-01,96.4,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,",G Spot Vibrator,Clit Vibe,Vibration Massage,Adult Sex Toys for Woman,Silicone Sex products VM148","cheap ,G Spot Vibrator,Clit Vibe,Vibration Massage,Adult Sex Toys for Woman,Silicone Sex products,buy,G Spot Vibrator,Clit Vibe,Vibration Massage,Adult Sex Toys for Woman,Silicone Sex products,Vibrating Massager, amiga toys","cheap ,G Spot Vibrator,Clit Vibe,Vibration Massage,Adult Sex Toys for Woman,Silicone Sex products buy from Amiga toys"
VM149,Vibrating Massager/20130626160856343.jpg,Ginoot Bananas Charging Vibrators G spot Stimulate G Spot Stick ,"						<ul class=""property"">								<li>material??100 ?? platinum and silicon </li>								<li>suitable for ??single female/lesbian.</li>								<li>dimension??diameter3.5cm/total length 16cm </li>								<li>power ??2AAbattery </li>								<li>frequence??7vibratormodel </li>								<li>waterproof??100%waterproof</li>							</ul>",,83,,0001-01-01,101.3,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,Ginoot Bananas Charging Vibrators G spot Stimulate G Spot Stick Shock Women Masturbationnbsp; VM149,"cheap Ginoot Bananas Charging Vibrators G spot Stimulate G Spot Stick Shock Women Masturbationnbsp;,buyGinoot Bananas Charging Vibrators G spot Stimulate G Spot Stick Shock Women Masturbationnbsp;,Vibrating Massager, amiga toys",cheap Ginoot Bananas Charging Vibrators G spot Stimulate G Spot Stick Shock Women Masturbationnbsp; buy from Amiga toys
VM150,Vibrating Massager/20130626160937444.jpg,"Waterproof Vibration ProstateToy,G Spot Masturbator,Male Masturb","						<ul class=""property"">								<li>material??100%medical  silica ??Silicone??/PC-ABS</li>								<li>suitable for ??female masturbation </li>								<li>brand?? amiga toys</li>								<li>dimension??total length??225mm,max diameter ??35mm</li>								<li>power ??3AA battery </li>								<li>frequence??2 motors 10Frequence </li>								<li>waterproof??completewaterproof</li>							</ul>",,83,,0001-01-01,113.8,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"Waterproof Vibration ProstateToy,G Spot Masturbator,Male Masturbation Toy,Waterproof Sex Toy,Free Shipping VM150","cheap Waterproof Vibration ProstateToy,G Spot Masturbator,Male Masturbation Toy,Waterproof Sex Toy,Free Shipping,buyWaterproof Vibration ProstateToy,G Spot Masturbator,Male Masturbation Toy,Waterproof Sex Toy,Free Shipping,Vibrating Massager, amiga toys","cheap Waterproof Vibration ProstateToy,G Spot Masturbator,Male Masturbation Toy,Waterproof Sex Toy,Free Shipping buy from Amiga toys"
VM151,Vibrating Massager/20130626160937452.jpg,"sex toy 3.5"" g spot vibrator urethra plug sex toys products fant","						<ul class=""property"">								<li>catalogue??wearable </li>								<li>material??medical soft silica </li>								<li>suitable for ??adultfemale </li>								<li>dimension??button?? length21cm??weidth16cm??big size dicklong about 19CM diameter4.5CM ??small sizedicklongabout 14CM diameter3.5CM</li>								<li>frequence??90 and 190times/minute</li>								<li>including?? ??simulationdick ??adapter</li>							</ul>",,360,,0001-01-01,373.1,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"sex toy 3.5"" g spot vibrator urethra plug sex toys products fantasy toy small vibrating device VM151","cheap sex toy 3.5"" g spot vibrator urethra plug sex toys products fantasy toy small vibrating device,buysex toy 3.5"" g spot vibrator urethra plug sex toys products fantasy toy small vibrating device,Vibrating Massager, amiga toys","cheap sex toy 3.5"" g spot vibrator urethra plug sex toys products fantasy toy small vibrating device buy from Amiga toys"
VM152,Vibrating Massager/20130626160900349.jpg,"AV Vibrator with Headgear,Rechargeable G Spot Clitoris Stimulati","						<ul class=""property"">								<li>material??medicalheightmoleculesilica </li>								<li>suitable for ??adultfemale </li>								<li>brand?? amiga toys</li>								<li>dimension??effectlength 12cm  diameter3.5cm</li>								<li>frequence??30frequemce </li>								<li>waterproof??all waterproof</li>							</ul>",,63,,0001-01-01,77.9,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"AV Vibrator with Headgear,Rechargeable G Spot Clitoris Stimulation Sex Toys VM152","cheap AV Vibrator with Headgear,Rechargeable G Spot Clitoris Stimulation Sex Toys,buyAV Vibrator with Headgear,Rechargeable G Spot Clitoris Stimulation Sex Toys,Vibrating Massager, amiga toys","cheap AV Vibrator with Headgear,Rechargeable G Spot Clitoris Stimulation Sex Toys buy from Amiga toys"
VM153,Vibrating Massager/20130626160939460.jpg,Simulation penis penis underwear female masturbation wear appara,"						<ul class=""property"">								<li>brand??amiga toys</li>								<li>feature ??body sense vibrator</li>								<li>warranty :one year </li>								<li>waterproof??completewaterproof</li>								<li>including??remote +vibrator +G Spot </li>							</ul>",,260,,0001-01-01,264.8,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,Simulation penis penis underwear female masturbation wear apparatus husband and wife share toys G spot stimulation VM153,"cheap Simulation penis penis underwear female masturbation wear apparatus husband and wife share toys G spot stimulation,buySimulation penis penis underwear female masturbation wear apparatus husband and wife share toys G spot stimulation,Vibrating Massager, amiga toys",cheap Simulation penis penis underwear female masturbation wear apparatus husband and wife share toys G spot stimulation buy from Amiga toys
VM154,Vibrating Massager/20130626160939456.jpg,"for lovers Massager, Jump egg, G spot stimulator, Vibrating egg,","						<ul class=""property"">								<li>material??safe silica material</li>								<li>suitable for ??for both man and woman </li>								<li>brand??amiga toys</li>								<li>warranty :one year </li>								<li>waterproof??completewaterproof</li>								<li>including??remote +vibrator +G spot </li>							</ul>",,260,,0001-01-01,278.5,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"for lovers Massager, Jump egg, G spot stimulator, Vibrating egg, egg vibrator, sex toy, adult toy VM154","cheap for lovers Massager, Jump egg, G spot stimulator, Vibrating egg, egg vibrator, sex toy, adult toy,buyfor lovers Massager, Jump egg, G spot stimulator, Vibrating egg, egg vibrator, sex toy, adult toy,Vibrating Massager, amiga toys","cheap for lovers Massager, Jump egg, G spot stimulator, Vibrating egg, egg vibrator, sex toy, adult toy buy from Amiga toys"
VM155,Vibrating Massager/20130626160902369.jpg,waterproof wireless g spot vibrating bullets eggs vibrator stimu,"						<ul class=""property"">								<li>catalogue??wearable </li>								<li>material????high simulation dick ??complete simulation ,adpot import medical soft silica made </li>								<li>suitable for ??adultfemale </li>								<li>dimension??long17.5cm??diameter3.6cm</li>								<li>power ??voltage110V~240V??50/60HZ</li>								<li>frequence??7 frequence </li>								<li>including????remote  one piece??simulation dick ??adapter  </li>							</ul>",,563.3,,0001-01-01,569.7,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,waterproof wireless g spot vibrating bullets eggs vibrator stimulator massager sex toy for women VM155,"cheap waterproof wireless g spot vibrating bullets eggs vibrator stimulator massager sex toy for women,buywaterproof wireless g spot vibrating bullets eggs vibrator stimulator massager sex toy for women,Vibrating Massager, amiga toys",cheap waterproof wireless g spot vibrating bullets eggs vibrator stimulator massager sex toy for women buy from Amiga toys
